loop_i,video_fid,t_sec,camera_id,kind,track_id
978,4890,163.0,camera_1,lost_track,39
979,4895,163.167,camera_1,reacquired,39
980,4900,163.333,camera_1,lost_track,39
980,4900,163.333,camera_3,new_track,24
985,4925,164.167,camera_1,reacquired,39
985,4925,164.167,camera_3,removed,-1
986,4930,164.333,camera_1,lost_track,39
988,4940,164.667,camera_3,new_track,25
992,4960,165.333,camera_3,lost_track,25
993,4965,165.5,camera_3,reacquired,25
994,4970,165.667,camera_1,reacquired,39
994,4970,165.667,camera_3,lost_track,23
995,4975,165.833,camera_1,reacquired,38
995,4975,165.833,camera_1,lost_track,39
996,4980,166.0,camera_1,lost_track,38
997,4985,166.167,camera_1,new_track,40
997,4985,166.167,camera_1,reacquired,38
997,4985,166.167,camera_1,removed,-1
997,4985,166.167,camera_3,reacquired,23
997,4985,166.167,camera_3,lost_track,25
999,4995,166.5,camera_1,lost_track,38
999,4995,166.5,camera_3,reacquired,25
999,4995,166.5,camera_3,lost_track,23
1000,5000,166.667,camera_3,reacquired,23
1001,5005,166.833,camera_3,lost_track,2
1002,5010,167.0,camera_3,lost_track,23
1003,5015,167.167,camera_1,lost_track,36
1004,5020,167.333,camera_3,lost_track,25
1005,5025,167.5,camera_3,new_track,26
1005,5025,167.5,camera_3,removed,-1
1007,5035,167.833,camera_1,reacquired,36
1009,5045,168.167,camera_1,lost_track,36
1024,5120,170.667,camera_1,reacquired,39
1024,5120,170.667,camera_1,removed,-1
1025,5125,170.833,camera_1,lost_track,39
1026,5130,171.0,camera_1,reacquired,39
1028,5140,171.333,camera_3,removed,-1
1029,5145,171.5,camera_1,removed,38
1031,5155,171.833,camera_3,removed,2
1032,5160,172.0,camera_3,removed,23
1034,5170,172.333,camera_3,new_track,27
1034,5170,172.333,camera_3,removed,25
1035,5175,172.5,camera_1,reacquired,36
1035,5175,172.5,camera_1,lost_track,39
1035,5175,172.5,camera_3,lost_track,27
1037,5185,172.833,camera_3,new_track,28
1037,5185,172.833,camera_3,reacquired,27
1037,5185,172.833,camera_3,removed,-1
1039,5195,173.167,camera_1,reacquired,39
1039,5195,173.167,camera_3,lost_track,27
1039,5195,173.167,camera_3,removed,-1
1040,5200,173.333,camera_1,lost_track,39
1041,5205,173.5,camera_1,lost_track,36
1041,5205,173.5,camera_3,lost_track,28
1043,5215,173.833,camera_1,reacquired,36
1043,5215,173.833,camera_3,reacquired,28
1044,5220,174.0,camera_1,lost_track,36
1045,5225,174.167,camera_1,reacquired,36
1048,5240,174.667,camera_1,lost_track,36
1049,5245,174.833,camera_1,reacquired,36
1049,5245,174.833,camera_3,removed,-1
1053,5265,175.5,camera_3,reacquired,27
1055,5275,175.833,camera_3,lost_track,28
1056,5280,176.0,camera_3,new_track,29
1056,5280,176.0,camera_3,lost_track,27
1057,5285,176.167,camera_3,reacquired,28
1057,5285,176.167,camera_3,lost_track,29
1058,5290,176.333,camera_1,lost_track,36
1058,5290,176.333,camera_3,lost_track,28
1059,5295,176.5,camera_1,reacquired,36
1060,5300,176.667,camera_1,lost_track,36
1061,5305,176.833,camera_1,reacquired,36
1063,5315,177.167,camera_3,reacquired,28
1064,5320,177.333,camera_1,lost_track,36
1064,5320,177.333,camera_3,reacquired,29
1065,5325,177.5,camera_1,reacquired,36
1065,5325,177.5,camera_3,lost_track,29
1068,5340,178.0,camera_1,reacquired,39
1068,5340,178.0,camera_1,lost_track,36
1070,5350,178.333,camera_3,lost_track,28
1079,5395,179.833,camera_1,lost_track,39
1081,5405,180.167,camera_1,reacquired,36
1086,5430,181.0,camera_3,removed,27
1095,5475,182.5,camera_3,removed,29
1100,5500,183.333,camera_3,removed,28
1109,5545,184.833,camera_1,removed,39
1149,5745,191.5,camera_1,new_track,41
1150,5750,191.667,camera_1,removed,-1
1153,5765,192.167,camera_3,removed,-1
1156,5780,192.667,camera_3,removed,-1
1158,5790,193.0,camera_1,removed,-1
1161,5805,193.5,camera_1,new_track,42
1165,5825,194.167,camera_1,lost_track,42
1167,5835,194.5,camera_1,reacquired,42
1167,5835,194.5,camera_1,removed,-1
1172,5860,195.333,camera_1,lost_track,42
1172,5860,195.333,camera_1,lost_track,36
1178,5890,196.333,camera_1,reacquired,36
1179,5895,196.5,camera_1,lost_track,36
1187,5935,197.833,camera_1,reacquired,36
1191,5955,198.5,camera_1,new_track,43
1192,5960,198.667,camera_1,lost_track,35
1194,5970,199.0,camera_1,reacquired,35
1194,5970,199.0,camera_1,lost_track,43
1194,5970,199.0,camera_1,lost_track,36
1195,5975,199.167,camera_1,reacquired,42
1196,5980,199.333,camera_1,lost_track,42
1197,5985,199.5,camera_1,reacquired,36
1198,5990,199.667,camera_1,lost_track,35
1199,5995,199.833,camera_1,reacquired,35
1210,6050,201.667,camera_1,removed,-1
1221,6105,203.5,camera_1,removed,-1
1224,6120,204.0,camera_1,removed,43
1226,6130,204.333,camera_1,removed,42
1242,6210,207.0,camera_1,removed,-1
1245,6225,207.5,camera_1,removed,-1
1248,6240,208.0,camera_1,removed,-1
1250,6250,208.333,camera_1,removed,-1
1254,6270,209.0,camera_1,new_track,44
1258,6290,209.667,camera_1,lost_track,44
1265,6325,210.833,camera_1,reacquired,44
1266,6330,211.0,camera_1,lost_track,44
1267,6335,211.167,camera_1,reacquired,44
1268,6340,211.333,camera_1,lost_track,44
1280,6400,213.333,camera_1,removed,-1
1286,6430,214.333,camera_1,lost_track,36
1288,6440,214.667,camera_1,reacquired,36
1293,6465,215.5,camera_1,lost_track,36
1294,6470,215.667,camera_1,reacquired,36
1295,6475,215.833,camera_1,lost_track,36
1297,6485,216.167,camera_1,reacquired,36
1298,6490,216.333,camera_1,lost_track,36
1298,6490,216.333,camera_1,removed,44
1299,6495,216.5,camera_1,reacquired,36
1300,6500,216.667,camera_1,lost_track,36
1300,6500,216.667,camera_1,removed,-1
1302,6510,217.0,camera_1,new_track,45
1303,6515,217.167,camera_1,removed,-1
1306,6530,217.667,camera_1,reacquired,36
1306,6530,217.667,camera_1,lost_track,45
1309,6545,218.167,camera_1,reacquired,45
1310,6550,218.333,camera_1,lost_track,45
1313,6565,218.833,camera_1,reacquired,45
1315,6575,219.167,camera_1,lost_track,45
1319,6595,219.833,camera_1,reacquired,45
1320,6600,220.0,camera_1,lost_track,45
1328,6640,221.333,camera_1,reacquired,45
1328,6640,221.333,camera_1,lost_track,36
1331,6655,221.833,camera_1,reacquired,36
1331,6655,221.833,camera_1,lost_track,45
1332,6660,222.0,camera_1,reacquired,45
1332,6660,222.0,camera_1,lost_track,36
1334,6670,222.333,camera_1,lost_track,45
1335,6675,222.5,camera_1,reacquired,36
1338,6690,223.0,camera_1,lost_track,36
1345,6725,224.167,camera_1,reacquired,36
1346,6730,224.333,camera_1,reacquired,45
1346,6730,224.333,camera_1,lost_track,36
1350,6750,225.0,camera_1,removed,-1
1352,6760,225.333,camera_1,lost_track,35
1354,6770,225.667,camera_1,reacquired,35
1359,6795,226.5,camera_1,removed,-1
1370,6850,228.333,camera_1,removed,-1
1376,6880,229.333,camera_1,removed,36
1401,7005,233.5,camera_1,removed,-1
1404,7020,234.0,camera_1,removed,-1
1408,7040,234.667,camera_1,new_track,46
1409,7045,234.833,camera_1,lost_track,46
1411,7055,235.167,camera_1,reacquired,46
1412,7060,235.333,camera_1,lost_track,46
1416,7080,236.0,camera_3,removed,-1
1419,7095,236.5,camera_3,removed,-1
1427,7135,237.833,camera_3,removed,-1
1429,7145,238.167,camera_1,removed,-1
1430,7150,238.333,camera_3,removed,-1
1436,7180,239.333,camera_1,removed,-1
1442,7210,240.333,camera_1,removed,46
1446,7230,241.0,camera_3,new_track,30
1456,7280,242.667,camera_1,removed,-1
1463,7315,243.833,camera_3,removed,-1
1465,7325,244.167,camera_3,removed,-1
1467,7335,244.5,camera_3,lost_track,30
1475,7375,245.833,camera_3,new_track,31
1475,7375,245.833,camera_3,removed,-1
1476,7380,246.0,camera_3,lost_track,31
1478,7390,246.333,camera_1,removed,-1
1487,7435,247.833,camera_1,lost_track,45
1487,7435,247.833,camera_1,removed,-1
1488,7440,248.0,camera_1,reacquired,45
1489,7445,248.167,camera_1,removed,-1
1494,7470,249.0,camera_1,removed,-1
1495,7475,249.167,camera_1,lost_track,45
1496,7480,249.333,camera_1,reacquired,45
1497,7485,249.5,camera_3,removed,30
1498,7490,249.667,camera_1,removed,-1
1499,7495,249.833,camera_3,new_track,32
1500,7500,250.0,camera_1,lost_track,45
