loop_i,video_fid,t_sec,camera_id,track_id,x1,y1,x2,y2,conf,hits,start_frame,chef_id
152,4062,135.4,camera_1,1,478.4,0.3,511.2,59.9,0.406,153,0,2
152,4062,135.4,camera_1,2,456.1,0.6,474.6,43.4,0.194,26,127,3
153,4063,135.433,camera_1,0,430.6,0.0,461.1,59.4,0.768,154,0,1
153,4063,135.433,camera_1,1,478.4,0.2,511.2,59.9,0.407,154,0,2
153,4063,135.433,camera_1,2,456.1,0.6,474.6,43.4,0.194,27,127,3
154,4064,135.467,camera_1,0,430.6,0.0,458.8,63.1,0.772,155,0,1
154,4064,135.467,camera_1,1,478.6,0.3,511.1,60.0,0.412,155,0,2
154,4064,135.467,camera_1,2,456.1,0.5,475.1,42.9,0.209,28,127,3
155,4065,135.5,camera_1,0,430.6,0.0,458.9,63.2,0.772,156,0,1
155,4065,135.5,camera_1,1,478.6,0.3,511.1,60.0,0.412,156,0,2
155,4065,135.5,camera_1,2,456.1,0.5,475.1,42.9,0.216,29,127,3
156,4066,135.533,camera_1,0,429.4,0.0,455.6,63.4,0.761,157,0,1
156,4066,135.533,camera_1,1,478.4,0.3,510.6,59.4,0.339,157,0,2
156,4066,135.533,camera_1,2,455.4,0.5,474.4,42.7,0.273,30,127,3
157,4067,135.567,camera_1,0,429.4,0.0,455.6,63.5,0.761,158,0,1
157,4067,135.567,camera_1,1,478.4,0.3,510.6,59.4,0.338,158,0,2
157,4067,135.567,camera_1,2,455.3,0.5,474.4,42.7,0.275,31,127,3
158,4068,135.6,camera_1,0,427.5,0.0,455.3,63.2,0.762,159,0,1
158,4068,135.6,camera_1,1,478.4,0.6,510.5,58.7,0.301,159,0,2
158,4068,135.6,camera_1,2,456.4,0.6,475.3,42.4,0.229,32,127,3
159,4069,135.633,camera_1,0,427.6,0.0,455.3,63.2,0.762,160,0,1
159,4069,135.633,camera_1,1,478.4,0.6,510.5,58.8,0.3,160,0,2
159,4069,135.633,camera_1,2,456.5,0.6,475.4,42.4,0.228,33,127,3
160,4070,135.667,camera_1,0,428.6,0.0,454.9,62.7,0.758,161,0,1
160,4070,135.667,camera_1,1,478.5,0.5,510.5,58.6,0.287,161,0,2
160,4070,135.667,camera_1,2,457.5,0.6,476.1,42.1,0.178,34,127,3
161,4071,135.7,camera_1,0,428.5,0.0,454.9,62.7,0.758,162,0,1
161,4071,135.7,camera_1,1,478.5,0.5,510.5,58.6,0.287,162,0,2
161,4071,135.7,camera_1,2,457.5,0.6,476.1,42.1,0.179,35,127,3
162,4072,135.733,camera_1,0,429.1,0.0,460.6,62.7,0.797,163,0,1
162,4072,135.733,camera_1,1,478.8,0.4,510.6,59.4,0.356,163,0,2
162,4072,135.733,camera_1,2,449.5,0.9,466.3,47.9,0.209,36,127,3
163,4073,135.767,camera_1,0,429.1,0.0,460.4,62.7,0.796,164,0,1
163,4073,135.767,camera_1,1,478.8,0.4,510.6,59.4,0.353,164,0,2
163,4073,135.767,camera_1,2,449.6,0.9,466.5,47.9,0.195,37,127,3
164,4074,135.8,camera_1,0,429.5,0.0,462.1,63.2,0.805,165,0,1
164,4074,135.8,camera_1,1,478.3,0.6,510.4,59.6,0.275,165,0,2
164,4074,135.8,camera_1,2,452.2,1.0,469.9,49.9,0.144,38,127,3
165,4075,135.833,camera_1,0,429.5,0.0,462.1,63.2,0.805,166,0,1
165,4075,135.833,camera_1,1,478.3,0.6,510.5,59.6,0.275,166,0,2
165,4075,135.833,camera_1,2,452.1,1.0,470.0,49.8,0.134,39,127,3
166,4076,135.867,camera_1,0,429.8,0.0,462.5,64.4,0.836,167,0,1
166,4076,135.867,camera_1,1,478.2,0.7,511.0,61.2,0.289,167,0,2
166,4076,135.867,camera_1,2,444.4,1.7,463.6,62.6,0.102,40,127,3
167,4077,135.9,camera_1,0,429.8,0.0,462.5,64.4,0.837,168,0,1
167,4077,135.9,camera_1,1,478.2,0.7,511.0,61.2,0.287,168,0,2
167,4077,135.9,camera_1,2,441.9,1.6,463.5,63.6,0.115,41,127,3
168,4078,135.933,camera_1,0,427.5,0.0,461.9,69.3,0.854,169,0,1
168,4078,135.933,camera_1,1,478.0,0.3,510.5,60.6,0.346,169,0,2
169,4079,135.967,camera_1,0,427.5,0.0,461.8,69.3,0.854,170,0,1
169,4079,135.967,camera_1,1,478.0,0.3,510.5,60.6,0.343,170,0,2
170,4080,136.0,camera_1,0,427.6,0.0,460.3,80.1,0.856,171,0,1
170,4080,136.0,camera_1,1,478.6,0.1,510.9,60.4,0.394,171,0,2
171,4081,136.033,camera_1,0,427.6,0.0,460.3,80.1,0.856,172,0,1
171,4081,136.033,camera_1,1,478.6,0.1,510.9,60.3,0.388,172,0,2
172,4082,136.067,camera_1,0,427.2,0.0,458.0,82.3,0.836,173,0,1
172,4082,136.067,camera_1,1,479.0,0.2,511.1,60.5,0.421,173,0,2
173,4083,136.1,camera_1,0,427.2,0.0,458.0,82.3,0.836,174,0,1
173,4083,136.1,camera_1,1,479.0,0.2,511.1,60.5,0.423,174,0,2
174,4084,136.133,camera_1,0,426.9,0.0,457.3,88.4,0.837,175,0,1
174,4084,136.133,camera_1,1,478.7,0.2,510.9,60.4,0.474,175,0,2
175,4085,136.167,camera_1,0,426.8,0.0,457.4,88.4,0.837,176,0,1
175,4085,136.167,camera_1,1,478.7,0.2,510.9,60.4,0.473,176,0,2
176,4086,136.2,camera_1,0,428.1,0.0,458.6,88.3,0.851,177,0,1
176,4086,136.2,camera_1,1,478.3,0.3,510.6,60.3,0.407,177,0,2
177,4087,136.233,camera_1,0,428.1,0.0,458.6,88.3,0.852,178,0,1
177,4087,136.233,camera_1,1,478.4,0.3,510.6,60.2,0.404,178,0,2
178,4088,136.267,camera_1,0,427.7,0.0,457.4,86.7,0.845,179,0,1
178,4088,136.267,camera_1,1,478.8,0.5,510.9,60.2,0.396,179,0,2
179,4089,136.3,camera_1,0,427.7,0.0,457.3,86.6,0.846,180,0,1
179,4089,136.3,camera_1,1,478.8,0.5,510.9,60.2,0.397,180,0,2
180,4090,136.333,camera_1,0,425.1,0.0,459.9,86.4,0.854,181,0,1
180,4090,136.333,camera_1,1,478.5,0.2,510.7,60.3,0.421,181,0,2
181,4091,136.367,camera_1,0,425.1,0.0,459.9,86.5,0.855,182,0,1
181,4091,136.367,camera_1,1,478.5,0.2,510.7,60.3,0.421,182,0,2
182,4092,136.4,camera_1,0,422.6,0.0,460.1,86.2,0.859,183,0,1
182,4092,136.4,camera_1,1,478.9,0.3,510.6,60.5,0.456,183,0,2
183,4093,136.433,camera_1,0,422.6,0.0,460.1,86.2,0.859,184,0,1
183,4093,136.433,camera_1,1,478.9,0.3,510.6,60.5,0.456,184,0,2
184,4094,136.467,camera_1,0,421.6,0.0,459.5,85.4,0.874,185,0,1
184,4094,136.467,camera_1,1,478.7,0.4,510.6,60.0,0.382,185,0,2
185,4095,136.5,camera_1,0,421.6,0.0,459.5,85.4,0.874,186,0,1
185,4095,136.5,camera_1,1,478.7,0.4,510.6,60.0,0.382,186,0,2
186,4096,136.533,camera_1,0,424.3,0.0,458.2,91.1,0.867,187,0,1
186,4096,136.533,camera_1,1,478.8,0.2,510.6,60.7,0.552,187,0,2
187,4097,136.567,camera_1,0,424.3,0.0,458.3,91.0,0.868,188,0,1
187,4097,136.567,camera_1,1,478.8,0.2,510.6,60.7,0.552,188,0,2
188,4098,136.6,camera_1,0,426.1,0.0,458.8,104.1,0.86,189,0,1
188,4098,136.6,camera_1,1,479.0,0.2,511.1,61.1,0.477,189,0,2
189,4099,136.633,camera_1,0,426.1,0.0,458.8,104.1,0.86,190,0,1
189,4099,136.633,camera_1,1,479.0,0.2,511.1,61.1,0.477,190,0,2
190,4100,136.667,camera_1,0,425.0,0.0,461.2,102.3,0.856,191,0,1
190,4100,136.667,camera_1,1,478.2,0.2,511.0,60.8,0.507,191,0,2
191,4101,136.7,camera_1,0,425.0,0.0,461.2,102.3,0.855,192,0,1
191,4101,136.7,camera_1,1,478.2,0.2,511.0,60.8,0.508,192,0,2
192,4102,136.733,camera_1,0,427.6,0.0,463.3,106.9,0.863,193,0,1
192,4102,136.733,camera_1,1,479.0,0.2,511.7,60.4,0.413,193,0,2
193,4103,136.767,camera_1,0,427.6,0.0,463.3,106.9,0.863,194,0,1
193,4103,136.767,camera_1,1,479.0,0.2,511.7,60.4,0.415,194,0,2
194,4104,136.8,camera_1,0,429.1,0.3,465.2,111.8,0.854,195,0,1
194,4104,136.8,camera_1,1,477.8,0.4,512.1,61.1,0.498,195,0,2
195,4105,136.833,camera_1,0,429.1,0.3,465.3,111.8,0.856,196,0,1
195,4105,136.833,camera_1,1,477.8,0.4,512.1,61.2,0.502,196,0,2
196,4106,136.867,camera_1,0,423.4,0.7,467.2,111.2,0.855,197,0,1
196,4106,136.867,camera_1,1,476.9,0.5,511.3,60.1,0.418,197,0,2
197,4107,136.9,camera_1,0,423.4,0.7,467.1,111.2,0.857,198,0,1
197,4107,136.9,camera_1,1,476.9,0.5,511.3,60.1,0.417,198,0,2
198,4108,136.933,camera_1,0,421.4,0.9,469.4,112.0,0.843,199,0,1
198,4108,136.933,camera_1,1,477.1,0.6,511.0,60.8,0.334,199,0,2
199,4109,136.967,camera_1,0,421.3,0.9,469.5,112.1,0.843,200,0,1
199,4109,136.967,camera_1,1,477.1,0.6,511.0,60.8,0.333,200,0,2
200,4110,137.0,camera_1,0,428.4,0.8,478.4,111.6,0.871,201,0,1
200,4110,137.0,camera_1,1,479.8,0.0,510.5,60.5,0.308,201,0,2
201,4111,137.033,camera_1,0,428.4,0.8,478.4,111.5,0.871,202,0,1
201,4111,137.033,camera_1,1,479.6,0.1,510.5,61.1,0.311,202,0,2
202,4112,137.067,camera_1,0,422.7,0.4,480.2,112.2,0.889,203,0,1
202,4112,137.067,camera_1,1,480.8,0.0,510.1,61.2,0.238,203,0,2
203,4113,137.1,camera_1,0,422.6,0.4,480.2,112.2,0.889,204,0,1
203,4113,137.1,camera_1,1,480.7,0.0,510.7,61.3,0.224,204,0,2
204,4114,137.133,camera_1,0,429.2,0.4,483.5,115.0,0.875,205,0,1
204,4114,137.133,camera_1,1,478.2,0.2,510.8,60.6,0.264,205,0,2
205,4115,137.167,camera_1,0,429.2,0.4,483.5,115.0,0.873,206,0,1
205,4115,137.167,camera_1,1,478.2,0.2,510.8,60.6,0.265,206,0,2
206,4116,137.2,camera_1,0,434.0,0.6,489.2,123.6,0.831,207,0,1
206,4116,137.2,camera_1,1,477.8,0.2,510.5,63.0,0.275,207,0,2
207,4117,137.233,camera_1,0,434.0,0.6,489.2,123.6,0.831,208,0,1
207,4117,137.233,camera_1,1,477.8,0.2,510.5,63.0,0.275,208,0,2
208,4118,137.267,camera_1,0,430.9,0.8,493.9,128.5,0.796,209,0,1
208,4118,137.267,camera_1,1,482.7,0.0,511.2,61.2,0.189,209,0,2
209,4119,137.3,camera_1,0,430.9,0.8,494.3,128.6,0.796,210,0,1
209,4119,137.3,camera_1,1,482.7,0.0,511.2,61.1,0.188,210,0,2
210,4120,137.333,camera_1,0,433.5,0.6,494.7,131.3,0.827,211,0,1
210,4120,137.333,camera_1,1,486.3,0.1,510.9,61.4,0.201,211,0,2
211,4121,137.367,camera_1,0,433.6,0.6,495.0,131.4,0.828,212,0,1
211,4121,137.367,camera_1,1,486.3,0.1,510.9,61.4,0.202,212,0,2
212,4122,137.4,camera_1,0,439.4,0.5,499.5,138.6,0.806,213,0,1
212,4122,137.4,camera_1,1,490.5,0.1,512.3,61.3,0.234,213,0,2
213,4123,137.433,camera_1,0,439.4,0.5,499.6,138.7,0.805,214,0,1
213,4123,137.433,camera_1,1,490.5,0.1,512.3,61.3,0.235,214,0,2
214,4124,137.467,camera_1,0,443.9,0.0,497.0,136.9,0.821,215,0,1
214,4124,137.467,camera_1,1,494.3,0.0,513.0,61.8,0.193,215,0,2
215,4125,137.5,camera_1,0,443.9,0.0,497.0,136.9,0.822,216,0,1
215,4125,137.5,camera_1,1,494.3,0.0,513.0,61.8,0.193,216,0,2
216,4126,137.533,camera_1,0,440.4,0.0,497.2,136.2,0.838,217,0,1
216,4126,137.533,camera_1,1,494.6,0.0,512.2,59.2,0.137,217,0,2
217,4127,137.567,camera_1,0,440.5,0.0,497.3,136.6,0.837,218,0,1
217,4127,137.567,camera_1,1,494.9,0.3,512.2,58.8,0.139,218,0,2
218,4128,137.6,camera_1,0,440.7,0.5,504.6,141.7,0.858,219,0,1
218,4128,137.6,camera_1,1,497.3,0.1,514.1,58.8,0.129,219,0,2
219,4129,137.633,camera_1,0,440.7,0.5,504.6,141.8,0.858,220,0,1
219,4129,137.633,camera_1,1,497.2,0.3,514.2,59.6,0.123,220,0,2
220,4130,137.667,camera_1,0,435.2,0.4,500.3,141.2,0.89,221,0,1
220,4130,137.667,camera_1,1,495.5,0.1,511.6,59.6,0.147,221,0,2
221,4131,137.7,camera_1,0,435.2,0.4,500.3,141.1,0.889,222,0,1
221,4131,137.7,camera_1,1,495.9,0.0,511.7,58.8,0.146,222,0,2
222,4132,137.733,camera_1,0,432.3,0.7,503.4,140.9,0.91,223,0,1
222,4132,137.733,camera_1,1,496.2,0.5,512.4,60.3,0.133,223,0,2
223,4133,137.767,camera_1,0,432.3,0.7,503.5,140.9,0.91,224,0,1
223,4133,137.767,camera_1,1,496.2,0.5,512.4,60.3,0.132,224,0,2
224,4134,137.8,camera_1,0,431.8,0.7,503.5,147.4,0.909,225,0,1
224,4134,137.8,camera_1,1,497.0,0.0,513.8,61.7,0.147,225,0,2
225,4135,137.833,camera_1,0,431.8,0.7,503.5,147.4,0.91,226,0,1
225,4135,137.833,camera_1,1,496.4,0.0,513.7,62.4,0.149,226,0,2
226,4136,137.867,camera_1,0,429.9,0.7,504.5,163.7,0.91,227,0,1
227,4137,137.9,camera_1,0,429.9,0.7,504.4,163.7,0.91,228,0,1
228,4138,137.933,camera_1,0,431.1,0.5,505.6,164.7,0.915,229,0,1
229,4139,137.967,camera_1,0,431.1,0.5,505.6,164.8,0.915,230,0,1
230,4140,138.0,camera_1,0,432.9,0.4,503.9,174.1,0.921,231,0,1
231,4141,138.033,camera_1,0,432.9,0.4,503.9,174.1,0.921,232,0,1
232,4142,138.067,camera_1,0,433.0,0.5,504.0,178.7,0.919,233,0,1
233,4143,138.1,camera_1,0,433.0,0.5,504.0,178.7,0.919,234,0,1
234,4144,138.133,camera_1,0,433.0,0.5,504.2,180.6,0.916,235,0,1
235,4145,138.167,camera_1,0,433.0,0.5,504.2,180.6,0.916,236,0,1
236,4146,138.2,camera_1,0,432.0,0.5,504.3,180.5,0.914,237,0,1
237,4147,138.233,camera_1,0,432.0,0.5,504.4,180.4,0.913,238,0,1
238,4148,138.267,camera_1,0,430.4,0.6,505.6,181.0,0.915,239,0,1
239,4149,138.3,camera_1,0,430.4,0.6,505.6,181.0,0.915,240,0,1
240,4150,138.333,camera_1,0,428.7,0.5,505.9,181.3,0.92,241,0,1
241,4151,138.367,camera_1,0,428.7,0.5,506.0,181.3,0.92,242,0,1
242,4152,138.4,camera_1,0,427.6,0.4,505.1,182.7,0.92,243,0,1
243,4153,138.433,camera_1,0,427.6,0.4,505.2,182.7,0.92,244,0,1
244,4154,138.467,camera_1,0,427.7,0.4,505.4,186.1,0.9,245,0,1
245,4155,138.5,camera_1,0,427.6,0.4,505.4,186.0,0.901,246,0,1
246,4156,138.533,camera_1,0,427.5,0.5,506.0,184.0,0.906,247,0,1
247,4157,138.567,camera_1,0,427.6,0.5,506.0,184.0,0.906,248,0,1
248,4158,138.6,camera_1,0,428.0,0.7,506.5,188.0,0.898,249,0,1
249,4159,138.633,camera_1,0,428.0,0.7,506.6,187.8,0.899,250,0,1
250,4160,138.667,camera_1,0,429.9,1.3,502.8,188.1,0.864,251,0,1
251,4161,138.7,camera_1,0,429.9,1.2,502.8,188.0,0.864,252,0,1
252,4162,138.733,camera_1,0,429.7,1.0,500.9,187.2,0.894,253,0,1
253,4163,138.767,camera_1,0,429.7,1.0,500.9,187.2,0.894,254,0,1
254,4164,138.8,camera_1,0,429.5,1.3,503.7,186.2,0.901,255,0,1
255,4165,138.833,camera_1,0,429.5,1.3,503.7,186.2,0.901,256,0,1
256,4166,138.867,camera_1,0,428.7,1.0,504.9,188.4,0.891,257,0,1
257,4167,138.9,camera_1,0,428.7,1.0,505.0,188.4,0.892,258,0,1
258,4168,138.933,camera_1,0,435.1,0.5,506.6,191.1,0.898,259,0,1
259,4169,138.967,camera_1,0,435.1,0.5,506.6,191.2,0.898,260,0,1
260,4170,139.0,camera_1,0,441.4,0.9,505.9,194.3,0.885,261,0,1
261,4171,139.033,camera_1,0,441.4,0.9,506.0,194.2,0.886,262,0,1
262,4172,139.067,camera_1,0,436.2,1.0,504.8,197.4,0.85,263,0,1
263,4173,139.1,camera_1,0,436.1,1.0,504.8,197.4,0.851,264,0,1
264,4174,139.133,camera_1,0,431.1,1.0,499.6,198.2,0.868,265,0,1
265,4175,139.167,camera_1,0,431.0,1.0,499.6,198.2,0.868,266,0,1
266,4176,139.2,camera_1,0,425.4,1.0,493.5,198.5,0.865,267,0,1
267,4177,139.233,camera_1,0,425.4,1.0,493.5,198.5,0.864,268,0,1
268,4178,139.267,camera_1,0,419.9,1.0,486.0,202.1,0.882,269,0,1
269,4179,139.3,camera_1,0,419.9,1.0,486.0,202.2,0.882,270,0,1
270,4180,139.333,camera_1,0,414.5,0.7,484.2,194.1,0.886,271,0,1
271,4181,139.367,camera_1,0,414.6,0.7,484.3,194.1,0.886,272,0,1
272,4182,139.4,camera_1,0,410.2,0.4,481.8,191.4,0.888,273,0,1
273,4183,139.433,camera_1,0,410.2,0.4,481.8,191.4,0.889,274,0,1
274,4184,139.467,camera_1,0,408.1,0.3,478.0,192.0,0.88,275,0,1
275,4185,139.5,camera_1,0,408.2,0.3,478.0,192.0,0.88,276,0,1
276,4186,139.533,camera_1,0,404.4,0.0,475.2,191.9,0.892,277,0,1
277,4187,139.567,camera_1,0,404.5,0.0,475.2,191.9,0.891,278,0,1
278,4188,139.6,camera_1,0,398.5,0.0,472.1,190.5,0.885,279,0,1
279,4189,139.633,camera_1,0,398.5,0.0,472.1,190.6,0.885,280,0,1
280,4190,139.667,camera_1,0,395.0,0.2,467.4,184.4,0.882,281,0,1
281,4191,139.7,camera_1,0,395.0,0.2,467.4,184.4,0.882,282,0,1
282,4192,139.733,camera_1,0,390.1,0.2,458.0,171.0,0.874,283,0,1
283,4193,139.767,camera_1,0,390.0,0.2,458.0,171.0,0.874,284,0,1
284,4194,139.8,camera_1,0,388.3,0.0,449.5,170.7,0.892,285,0,1
285,4195,139.833,camera_1,0,388.3,0.0,449.5,170.8,0.891,286,0,1
286,4196,139.867,camera_1,0,384.9,0.2,444.4,168.1,0.897,287,0,1
287,4197,139.9,camera_1,0,384.9,0.2,444.4,168.1,0.896,288,0,1
288,4198,139.933,camera_1,0,381.0,0.7,439.9,168.2,0.88,289,0,1
289,4199,139.967,camera_1,0,380.9,0.7,440.0,168.2,0.879,290,0,1
290,4200,140.0,camera_1,0,381.5,0.6,443.5,167.3,0.865,291,0,1
291,4201,140.033,camera_1,0,381.6,0.6,443.5,167.3,0.864,292,0,1
292,4202,140.067,camera_1,0,378.7,1.1,439.9,166.6,0.877,293,0,1
293,4203,140.1,camera_1,0,378.7,1.1,440.1,166.6,0.877,294,0,1
294,4204,140.133,camera_1,0,377.1,0.6,434.9,161.5,0.881,295,0,1
295,4205,140.167,camera_1,0,377.0,0.6,434.8,161.6,0.881,296,0,1
296,4206,140.2,camera_1,0,379.2,0.7,433.3,140.7,0.849,297,0,1
297,4207,140.233,camera_1,0,379.3,0.7,433.3,140.5,0.85,298,0,1
298,4208,140.267,camera_1,0,375.3,0.7,431.6,134.7,0.854,299,0,1
299,4209,140.3,camera_1,0,375.3,0.7,431.6,134.7,0.854,300,0,1
300,4210,140.333,camera_1,0,371.2,0.6,429.5,134.8,0.861,301,0,1
301,4211,140.367,camera_1,0,371.3,0.6,429.5,134.7,0.86,302,0,1
302,4212,140.4,camera_1,0,373.5,0.6,428.1,134.3,0.868,303,0,1
303,4213,140.433,camera_1,0,373.5,0.6,428.1,134.3,0.868,304,0,1
304,4214,140.467,camera_1,0,376.0,0.7,427.2,131.6,0.87,305,0,1
305,4215,140.5,camera_1,0,376.0,0.7,427.2,131.6,0.87,306,0,1
306,4216,140.533,camera_1,0,371.8,0.3,427.7,129.2,0.877,307,0,1
307,4217,140.567,camera_1,0,371.7,0.3,427.7,129.2,0.876,308,0,1
308,4218,140.6,camera_1,0,371.3,0.4,427.4,128.9,0.865,309,0,1
309,4219,140.633,camera_1,0,371.3,0.5,427.4,128.9,0.865,310,0,1
310,4220,140.667,camera_1,0,369.2,0.7,428.0,126.0,0.88,311,0,1
311,4221,140.7,camera_1,0,369.2,0.6,428.1,126.0,0.88,312,0,1
312,4222,140.733,camera_1,0,366.9,0.6,427.6,118.4,0.88,313,0,1
313,4223,140.767,camera_1,0,366.9,0.6,427.6,118.4,0.88,314,0,1
314,4224,140.8,camera_1,0,366.8,0.3,426.0,111.4,0.864,315,0,1
315,4225,140.833,camera_1,0,366.8,0.3,426.0,111.3,0.862,316,0,1
316,4226,140.867,camera_1,0,366.8,0.0,421.6,110.5,0.845,317,0,1
317,4227,140.9,camera_1,0,366.8,0.0,421.5,110.5,0.846,318,0,1
318,4228,140.933,camera_1,0,367.0,0.0,418.4,109.7,0.85,319,0,1
319,4229,140.967,camera_1,0,367.0,0.0,418.4,109.7,0.849,320,0,1
320,4230,141.0,camera_1,0,366.0,0.0,410.9,110.9,0.861,321,0,1
321,4231,141.033,camera_1,0,366.0,0.0,410.9,110.9,0.862,322,0,1
322,4232,141.067,camera_1,0,366.1,0.0,407.3,110.5,0.852,323,0,1
323,4233,141.1,camera_1,0,366.1,0.0,407.3,110.5,0.852,324,0,1
324,4234,141.133,camera_1,0,366.3,0.0,406.5,109.5,0.856,325,0,1
325,4235,141.167,camera_1,0,366.3,0.0,406.5,109.5,0.856,326,0,1
326,4236,141.2,camera_1,0,365.9,0.0,403.2,108.1,0.863,327,0,1
327,4237,141.233,camera_1,0,365.9,0.0,403.2,108.1,0.863,328,0,1
328,4238,141.267,camera_1,0,366.7,0.0,403.1,100.5,0.821,329,0,1
329,4239,141.3,camera_1,0,366.7,0.0,403.0,100.4,0.82,330,0,1
330,4240,141.333,camera_1,0,366.4,0.0,401.6,93.2,0.808,331,0,1
331,4241,141.367,camera_1,0,366.4,0.0,401.6,93.2,0.81,332,0,1
332,4242,141.4,camera_1,0,367.1,0.0,402.6,88.9,0.825,333,0,1
333,4243,141.433,camera_1,0,367.1,0.0,402.6,88.9,0.825,334,0,1
334,4244,141.467,camera_1,0,366.9,0.0,401.9,87.4,0.811,335,0,1
335,4245,141.5,camera_1,0,366.9,0.0,401.9,87.4,0.81,336,0,1
336,4246,141.533,camera_1,0,366.0,0.0,401.5,87.3,0.807,337,0,1
337,4247,141.567,camera_1,0,366.0,0.0,401.5,87.2,0.808,338,0,1
338,4248,141.6,camera_1,0,366.5,0.0,401.4,87.9,0.778,339,0,1
339,4249,141.633,camera_1,0,366.5,0.0,401.4,87.9,0.779,340,0,1
340,4250,141.667,camera_1,0,364.4,0.3,401.6,87.0,0.748,341,0,1
341,4251,141.7,camera_1,0,364.4,0.2,401.6,87.0,0.749,342,0,1
342,4252,141.733,camera_1,0,367.0,0.1,397.8,83.8,0.605,343,0,1
343,4253,141.767,camera_1,0,367.0,0.1,397.8,83.8,0.604,344,0,1
344,4254,141.8,camera_1,0,366.5,1.0,390.4,79.2,0.164,345,0,1
345,4255,141.833,camera_1,0,366.5,1.0,390.5,79.2,0.163,346,0,1
432,4342,144.733,camera_1,3,368.8,0.2,392.5,91.3,0.547,1,432,
433,4343,144.767,camera_1,3,367.5,0.1,398.9,92.2,0.719,2,432,4
434,4344,144.8,camera_1,3,367.2,0.2,399.0,92.2,0.717,3,432,4
435,4345,144.833,camera_1,3,366.6,0.0,402.3,91.8,0.765,4,432,4
436,4346,144.867,camera_1,3,366.6,0.0,402.4,91.8,0.765,5,432,4
437,4347,144.9,camera_1,3,366.7,0.0,402.1,91.4,0.765,6,432,4
438,4348,144.933,camera_1,3,366.7,0.0,402.1,91.4,0.766,7,432,4
439,4349,144.967,camera_1,3,366.3,0.0,402.4,91.6,0.772,8,432,4
440,4350,145.0,camera_1,3,366.3,0.0,402.4,91.6,0.77,9,432,4
441,4351,145.033,camera_1,3,367.1,0.0,415.0,91.5,0.832,10,432,4
442,4352,145.067,camera_1,3,367.1,0.0,415.0,91.5,0.833,11,432,4
443,4353,145.1,camera_1,3,368.3,0.0,422.4,91.4,0.83,12,432,4
444,4354,145.133,camera_1,3,368.4,0.0,422.4,91.4,0.829,13,432,4
445,4355,145.167,camera_1,3,367.5,0.2,437.5,92.9,0.872,14,432,4
446,4356,145.2,camera_1,3,367.8,0.2,437.6,93.0,0.877,15,432,4
447,4357,145.233,camera_1,3,369.2,0.0,447.1,95.7,0.892,16,432,4
448,4358,145.267,camera_1,3,369.2,0.0,447.1,95.8,0.891,17,432,4
449,4359,145.3,camera_1,3,369.8,0.1,448.0,99.1,0.882,18,432,4
450,4360,145.333,camera_1,3,369.8,0.1,448.0,99.2,0.882,19,432,4
451,4361,145.367,camera_1,3,375.8,0.3,451.1,103.2,0.902,20,432,4
452,4362,145.4,camera_1,3,375.8,0.3,451.1,103.2,0.902,21,432,4
453,4363,145.433,camera_1,3,386.7,0.4,451.4,104.1,0.866,22,432,4
454,4364,145.467,camera_1,3,386.6,0.4,451.4,104.1,0.866,23,432,4
455,4365,145.5,camera_1,3,392.1,0.0,452.3,104.4,0.873,24,432,4
456,4366,145.533,camera_1,3,392.2,0.0,452.3,104.4,0.872,25,432,4
457,4367,145.567,camera_1,3,400.3,0.0,453.2,104.7,0.861,26,432,4
458,4368,145.6,camera_1,3,400.6,0.0,453.3,104.9,0.862,27,432,4
459,4369,145.633,camera_1,3,406.1,0.0,452.9,107.4,0.875,28,432,4
460,4370,145.667,camera_1,3,406.1,0.0,453.0,107.4,0.875,29,432,4
461,4371,145.7,camera_1,3,408.1,0.0,452.2,117.7,0.844,30,432,4
462,4372,145.733,camera_1,3,408.1,0.0,452.2,117.7,0.844,31,432,4
463,4373,145.767,camera_1,3,409.4,0.0,453.4,122.6,0.857,32,432,4
464,4374,145.8,camera_1,3,409.4,0.0,453.4,122.6,0.857,33,432,4
465,4375,145.833,camera_1,3,412.3,0.0,457.5,124.4,0.854,34,432,4
466,4376,145.867,camera_1,3,412.3,0.0,457.5,124.3,0.854,35,432,4
467,4377,145.9,camera_1,3,414.7,0.3,460.8,128.0,0.877,36,432,4
468,4378,145.933,camera_1,3,414.6,0.3,460.8,127.9,0.876,37,432,4
469,4379,145.967,camera_1,3,416.1,0.3,464.1,130.2,0.886,38,432,4
470,4380,146.0,camera_1,3,415.6,0.2,464.6,130.0,0.887,39,432,4
470,4380,146.0,camera_1,4,478.5,0.6,511.3,60.5,0.355,1,470,
471,4381,146.033,camera_1,3,416.8,0.6,469.9,130.6,0.89,40,432,4
471,4381,146.033,camera_1,4,478.4,0.5,510.7,61.0,0.289,2,470,5
472,4382,146.067,camera_1,3,416.8,0.6,469.9,130.6,0.89,41,432,4
472,4382,146.067,camera_1,4,478.5,0.5,510.7,61.0,0.291,3,470,5
473,4383,146.1,camera_1,3,419.7,1.3,476.1,130.7,0.893,42,432,4
473,4383,146.1,camera_1,4,480.1,0.5,510.9,60.4,0.21,4,470,5
474,4384,146.133,camera_1,3,419.6,1.0,476.0,130.6,0.872,43,432,4
474,4384,146.133,camera_1,4,479.7,0.5,510.5,60.2,0.214,5,470,5
475,4385,146.167,camera_1,3,421.2,0.6,480.3,131.4,0.893,44,432,4
